20-dai no Heya-hen`1`2015`01`07`-`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`797`5.33`-`Special
21 Emon`39`1991`05`02`Shin-Ei Animation`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`N`N`N`338`6.15`-`TV
21 Emon Uchuu ike! Hadashi no Princess`1`1992`03`07`Shin-Ei Animation`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`N`N`N`273`6.21`-`Movie
21 Seiki Manga Hajimete Monogatari`1`2001`03`30`-`N`Y`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`271`?`-`Special
30-sai no Hoken Taiiku`12`2011`04`07`Gathering`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`32838`6.83`Book`TV
30-sai no Hoken Taiiku Specials`3`2011`07`22`Gathering`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`3233`6.30`-`Special
30th Gundam Perfect Mission`1`2009`08`25`Sunrise`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`4066`7.12`-`OVA
3 Choume no Tama: Onegai! Momo-chan wo Sagashite!!`1`1993`08`14`-`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`301`6.15`-`Movie
3 Choume no Tama: Uchi no Tama Shirimasenka?`35`1993`07`03`-`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`1013`6.71`-`TV
3-gatsu no Lion`22`2016`10`08`Shaft`N`N`N`N`N`N`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`83614`8.08`Manga`TV
3-gatsu no Lion Recap`1`2016`12`29`Shaft`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`3969`6.82`Manga`Special
3-Nen D-Gumi Glass no Kamen`13`2016`10`03`DLE`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`1017`5.20`Manga`TV
3-tsu no Kumo`3`2005`08`20`-`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`962`5.08`Original`Movie
3x3 Eyes`4`1991`07`25`Toei Animation`Y`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`16073`6.96`Manga`OVA
3x3 Eyes Seima Densetsu`3`1995`07`25`Studio Junio`Y`Y`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`9079`7.12`Manga`OVA
47 Todoufuken`26`2011`04`07`Pollyanna Graphics`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`135`?`-`TV
47 Todoufuken R`12`2014`01`11`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`140`?`-`TV
47 Todoufuken Specials`2`2012`03`20`Pollyanna Graphics`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`85`?`-`Special
663114`1`2011`09`?`-`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`1790`5.57`-`Movie
6 Angels`6`2001`11`20`-`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`1938`4.57`-`ONA
6HP (Six Hearts Princess)`?`2016`12`31`-`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`2114`?`-`TV
8-gatsu no Symphony: Shibuya 2002-2003`1`2009`08`22`WAO World`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`812`6.82`Book`Movie
91 Days`12`2016`07`09`Shuka`Y`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`164381`7.92`Original`TV
91 Days Recap`1`2016`08`26`Shuka`Y`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`10861`6.34`Original`Special
AAA de Ikou!!: Yuuna & Akiko`1`2007`07`24`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`105`?`-`OVA
Aachi wa Ssipak`1`2006`06`28`-`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`5730`6.87`-`Movie
Aa Harimanada`23`1992`04`23`E&G Films`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`N`N`676`6.25`Manga`TV
Aa! Megami-sama!`5`1993`02`21`AIC`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`35248`7.40`Manga`OVA
Aa! Megami-sama! (2011)`3`2011`02`23`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`13301`7.44`Manga`OVA
Aa! Megami-sama!: Chichaitte Koto wa Benri da ne`48`1998`04`06`OLM`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`16203`7.03`4-koma manga`TV
Aa! Megami-sama! Movie`1`2000`10`21`AIC`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`29863`7.65`-`Movie
Aa! Megami-sama!: Sorezore no Tsubasa`22`2006`04`07`AIC`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`43013`7.68`Manga`TV
Aa! Megami-sama!: Sorezore no Tsubasa Specials`2`2007`02`23`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`17339`7.63`Manga`Special
Aa! Megami-sama!: Tatakau Tsubasa`2`2007`12`09`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`18853`7.70`Manga`Special
Aa! Megami-sama! (TV)`24`2005`01`07`AIC`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`99022`7.45`Manga`TV
Aa! Megami-sama! (TV) Specials`3`2005`04`01`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`19633`7.61`Manga`Special
Abarenbou Rikishi!! Matsutarou`23`2014`04`06`Toei Animation`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`N`N`5730`6.19`Manga`TV
Abashiri Ikka`4`1991`05`21`Studio Pierrot`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`2077`5.61`Manga`OVA
Abenobashi Mahou☆Shoutengai`13`2002`04`04`Gainax`N`N`N`Y`N`N`N`Y`Y`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`49125`7.38`Original`TV
Absolute Duo`12`2015`01`04`8bit`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`N`182975`6.78`Light novel`TV
Abunai Sisters: Koko & Mika`10`2009`01`15`Production I.G`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`1664`2.84`Original`OVA
Accel World`24`2012`04`07`Sunrise`Y`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`Y`N`N`N`N`N`N`N`N`N`N`N`N`340754`7.61`Light novel`TV
Accel World: Acchel World.`8`2012`07`25`J.C.Staff`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`27052`6.37`4-koma manga`Special
Accel World EX`2`2012`09`13`Sunrise`Y`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`Y`N`N`N`N`N`N`N`N`N`N`N`N`63864`7.31`Light novel`OVA
Accel World: Infinite∞Burst`1`2016`07`23`Sunrise`Y`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`Y`N`N`N`N`N`N`N`N`N`N`N`N`25236`6.89`Light novel`Movie
Acchi Kocchi (TV)`12`2012`04`06`AIC`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`N`Y`N`N`N`N`Y`N`N`N`N`N`N`134852`7.64`4-koma manga`TV
Acchi Kocchi (TV): Place=Princess`1`2012`11`07`AIC`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`N`Y`N`N`N`N`Y`N`N`N`N`N`N`27611`7.61`-`Special
Acerola-chan`3`2009`07`03`DLE`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`71`?`Original`ONA
A-Channel`12`2011`04`08`Studio Gokumi`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`N`N`N`N`Y`N`N`N`N`N`N`60343`7.05`4-koma manga`TV
A-Channel: +A-Channel`11`2011`05`25`Studio Gokumi`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`N`N`N`N`Y`N`N`N`N`N`N`12969`7.04`4-koma manga`Special
A-Channel+smile`2`2012`03`21`Studio Gokumi`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`Y`N`N`N`N`Y`N`N`N`N`N`N`14075`7.21`4-koma manga`OVA
Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari`12`2016`01`07`Orange`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`39576`6.00`Original`TV
Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari 2nd`12`2016`07`11`Production IMS`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`11390`6.56`Original`TV
Adachi-ga Hara`1`1991`11`16`Tezuka Productions`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`561`6.05`Manga`Movie
Ad Lib Anime Kenkyuujo`38`2011`10`16`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`697`?`Original`TV
AD Police`3`1990`05`25`AIC`N`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`Y`N`Y`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`Y`N`6421`6.47`Original`OVA
A.D. Police (TV)`12`1999`04`08`AIC`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`5751`6.15`-`TV
Aesop's World`26`1999`04`05`Sunrise`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`276`5.77`-`TV
A.F`1`2002`09`06`-`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`673`4.65`-`Special
Afro-Ken`1`2001`06`25`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`2240`5.26`-`OVA
Afro Samurai`5`2007`01`04`Gonzo`Y`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`141299`7.41`Original`TV
Afro Samurai Movie`1`2007`10`27`Gonzo`Y`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`22783`7.59`Original`Movie
Afro Samurai Pilot`1`2003`01`01`Madhouse`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`3227`6.79`Original`Special
Afro Samurai: Resurrection`1`2009`01`25`Gonzo`Y`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`52458`7.45`Original`Movie
After War Gundam X`39`1996`04`05`Sunrise`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`N`N`N`19655`7.39`Original`TV
Agatha Christie no Meitantei Poirot to Marple`39`2004`07`04`OLM`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`4066`6.94`Novel`TV
Aggressive Retsuko`?`2016`04`02`Fanworks`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`7080`7.47`Original`TV
Agigongryong Doolie (2009)`26`2009`01`08`-`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`146`?`-`TV
Agigongryong Doolie (Movie)`1`1996`07`24`-`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`167`?`-`Movie
A-Girl`1`1993`09`24`Madhouse`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`Y`N`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`660`5.54`Manga`OVA
Agukaru`5`2010`09`17`Studio PuYUKAI`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`973`5.20`-`ONA
Agukaru: Play with Ibaraki-hen`20`2014`06`06`-`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`187`?`-`ONA
Agukaru: Play with Ibaraki-hen Episode 0`1`2015`03`28`Studio PuYUKAI`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`Y`N`N`141`?`-`ONA
Ahare! Meisaku-kun`39`2016`04`08`Pie in The Sky`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`137`?`Original`TV
Ahiru no Pekkle no Ahiru no Drakestail`1`2001`11`23`-`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`142`?`-`OVA
Ahiru no Pekkle no Aladdin to Mahou no Lamp`1`1993`09`21`-`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`150`?`-`OVA
Ahiru no Pekkle no Hihou wo Sagase`1`1993`04`21`-`N`Y`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`112`?`-`OVA
Ahiru no Pekkle no Minikui Ahiru no Ko`1`2001`12`21`-`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`126`?`-`OVA
Ahiru no Pekkle no Sindbad no Bouken`1`1993`10`21`-`N`Y`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`159`?`-`OVA
Ahiru no Pekkle no Suieitaikai wa Oosawagi`1`1993`03`21`-`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`158`?`-`OVA
AIKa`7`1997`04`25`Studio Fantasia`Y`Y`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`18070`6.04`Original`OVA
AIKa R-16: Virgin Mission`3`2007`04`25`Studio Fantasia`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`13700`6.11`-`OVA
AIKa: Special Trial`1`1998`05`25`-`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`4252`5.82`-`Special
Aikatsu!`178`2012`10`08`Bandai Namco Pictures`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`17878`7.62`Original`TV
Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!`1`2014`11`24`Sunrise`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`N`N`N`N`N`N`N`675`6.77`-`Special
Aikatsu! Movie`1`2014`12`13`Sunrise`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`3023`7.64`-`Movie
Aikatsu! Music Award: Minna de Shou wo MoracchaimaShow!`1`2015`08`22`Bandai Namco Pictures`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`1121`7.22`Original`Movie
Aikatsu!: Nerawareta Mahou no Aikatsu! Card`1`2016`08`13`Bandai Namco Pictures`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`634`7.12`Original`Movie
Aikatsu Stars!`?`2016`04`07`Bandai Namco Pictures`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`5172`7.26`Original`TV
Aikatsu Stars! Movie`1`2016`08`13`Bandai Namco Pictures`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`Y`N`N`Y`N`N`N`Y`N`N`N`N`N`N`1171`6.85`Original`Movie
AIKa Zero`3`2009`07`06`-`Y`Y`N`Y`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`9951`6.06`-`OVA
AIKa Zero Picture Drama`3`2009`08`25`-`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`2659`5.79`-`Special
Ai Mai! Moe Can Change!`1`2012`05`25`-`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`5107`5.68`Game`OVA
Ai Monogatari: 9 Love Stories`1`1993`04`02`Studio Deen`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`Y`N`N`N`N`N`N`N`N`N`N`N`N`N`N`N`2126`6.81`-`OVA
